"Image ID","Filename","Subset","Actual Objects","Actual Classes","Actual Class Names","Predicted Objects","Predicted Classes","Predicted Class Names","Predicted Object Diagnostics","Predicted Bounding Boxes","Count Accuracy","Class Accuracy","Localization Accuracy","Count Confidence","Class Confidence","Decision Rationale","Cost","API Duration (ms)","Image Width","Image Height","Status","LLM Response"
"90_104001002C567600_tile_8","90_104001002C567600_tile_8.png","rareplanes_yolo_300_final","1","0","Small Civil Transport/Utility","1","0","Small Civil Transport/Utility","Small Civil Transport/Utility|small|28|8.4||compact straight-wing light-aircraft planform with short fuselage visible from overhead","0|0.5180|0.2280|0.0660|0.0470|0.7600","100.0%","100.0%","0.0%","84.0%","76.0%","The image shows one clear aircraft near the upper center: a compact fixed-wing airframe with short fuselage and small straight wings, consistent with a light civil utility aircraft rather than a jet or military platform. Confidence is limited by the dark scene and small pixel footprint, which make tail and engine details indistinct; the most likely alternative is a very small military trainer or other small utility aircraft, but no strong military-specific geometry is visible. No additional aircraft are evident after checking the edges and darker cluttered areas.","$0.0065","5160","512","512","completed","{""objects"":[{""class"":0,""className"":""Small Civil Transport/Utility"",""confidence"":0.76,""estimated_longest_dimension_px"":28,""estimated_length_m"":8.4,""wing_shape_observation"":""compact straight-wing light-aircraft planform with short fuselage visible from overhead"",""transport_size_bucket"":""small"",""bbox"":{""x_center"":0.518,""y_center"":0.228,""width"":0.066,""height"":0.047}}],""count"":1,""countConfidence"":0.84,""decision_rationale"":""The image shows one clear aircraft near the upper center: a compact fixed-wing airframe with short fuselage and small straight wings, consistent with a light civil utility aircraft rather than a jet or military platform. Confidence is limited by the dark scene and small pixel footprint, which make tail and engine details indistinct; the most likely alternative is a very small military trainer or other small utility aircraft, but no strong military-specific geometry is visible. No additional aircraft are evident after checking the edges and darker cluttered areas.""}"
"115_104001004B8E2D00_tile_677","115_104001004B8E2D00_tile_677.png","rareplanes_yolo_300_final","3","4;4;4","Military Fighter/Interceptor/Attack;Military Fighter/Interceptor/Attack;Military Fighter/Interceptor/Attack","5","4;3;3;3;3","Military Fighter/Interceptor/Attack;Military Transport/Utility/AWAC;Military Transport/Utility/AWAC;Military Transport/Utility/AWAC;Military Transport/Utility/AWAC","Military Fighter/Interceptor/Attack||81|24.3||compact swept/delta-like planform with pointed nose and fighter-style proportions;Military Transport/Utility/AWAC||69|20.7||straight to mildly swept transport-style wings with broader fuselage than fighter;Military Transport/Utility/AWAC||113|33.9||very large multi-blade rotorcraft silhouette; utility/support aircraft rather than fixed-wing;Military Transport/Utility/AWAC||27|8.1||;Military Transport/Utility/AWAC||38|11.4||","4|0.1870|0.4420|0.1320|0.0930|0.9600;3|0.2890|0.5920|0.1240|0.1080|0.8600;3|0.2110|0.7320|0.1980|0.1570|0.8300;3|0.5210|0.6690|0.0630|0.0650|0.7200;3|0.6820|0.6550|0.0840|0.0570|0.6900","60.0%","20.0%","0.0%","87.0%","96.0%;86.0%;83.0%;72.0%;69.0%","The image appears to show a static display area with five aircraft: one clear fighter-type jet at left with a pointed nose and swept/delta planform, one medium support/transport-style fixed-wing aircraft near the center-left, one very large rotorcraft/helicopter at lower left, and two smaller utility helicopters near the center-right. Main uncertainty comes from the ontology lacking a helicopter-specific class and from low contrast/shadows on the smaller rotorcraft, so those are placed in Military Transport/Utility/AWAC as the closest support-aircraft category; the most likely alternative is that one small center-right object is a display artifact or ground sculpture rather than a full aircraft.","$0.0098","10111","512","512","completed","{""objects"":[{""class"":4,""className"":""Military Fighter/Interceptor/Attack"",""confidence"":0.96,""bbox"":{""x_center"":0.187,""y_center"":0.442,""width"":0.132,""height"":0.093},""estimated_longest_dimension_px"":81,""estimated_length_m"":24.3,""wing_shape_observation"":""compact swept/delta-like planform with pointed nose and fighter-style proportions""},{""class"":3,""className"":""Military Transport/Utility/AWAC"",""confidence"":0.86,""bbox"":{""x_center"":0.289,""y_center"":0.592,""width"":0.124,""height"":0.108},""estimated_longest_dimension_px"":69,""estimated_length_m"":20.7,""wing_shape_observation"":""straight to mildly swept transport-style wings with broader fuselage than fighter""},{""class"":3,""className"":""Military Transport/Utility/AWAC"",""confidence"":0.83,""bbox"":{""x_center"":0.211,""y_center"":0.732,""width"":0.198,""height"":0.157},""estimated_longest_dimension_px"":113,""estimated_length_m"":33.9,""wing_shape_observation"":""very large multi-blade rotorcraft silhouette; utility/support aircraft rather than fixed-wing""},{""class"":3,""className"":""Military Transport/Utility/AWAC"",""confidence"":0.72,""bbox"":{""x_center"":0.521,""y_center"":0.669,""width"":0.063,""height"":0.065},""estimated_longest_dimension_px"":27,""estimated_length_m"":8.1},{""class"":3,""className"":""Military Transport/Utility/AWAC"",""confidence"":0.69,""bbox"":{""x_center"":0.682,""y_center"":0.655,""width"":0.084,""height"":0.057},""estimated_longest_dimension_px"":38,""estimated_length_m"":11.4}],""count"":5,""countConfidence"":0.87,""decision_rationale"":""The image appears to show a static display area with five aircraft: one clear fighter-type jet at left with a pointed nose and swept/delta planform, one medium support/transport-style fixed-wing aircraft near the center-left, one very large rotorcraft/helicopter at lower left, and two smaller utility helicopters near the center-right. Main uncertainty comes from the ontology lacking a helicopter-specific class and from low contrast/shadows on the smaller rotorcraft, so those are placed in Military Transport/Utility/AWAC as the closest support-aircraft category; the most likely alternative is that one small center-right object is a display artifact or ground sculpture rather than a full aircraft.""}"
"69_104005000CDBE200_tile_767","69_104005000CDBE200_tile_767.png","rareplanes_yolo_300_final","1","2","Large Civil Transport/Utility","1","1","Medium Civil Transport/Utility","Medium Civil Transport/Utility|medium-to-large civil jet morphology, most consistent with medium civil transport class in this ontology|262|78.6|Two underwing engines visible|Low-mounted swept wings with conventional tail; narrow-body/airliner-like planform","1|0.4830|0.4110|0.5040|0.6170|0.9700","100.0%","0.0%","0.0%","99.0%","97.0%","The image contains one clearly visible parked civil jet seen nearly full-length, with a long fuselage, low swept wings, two underwing engines, and a conventional tail, all strongly supporting a civil transport classification. The main ambiguity is whether its apparent size pushes it toward the large civil class, but the observed narrow-body proportions and lack of unmistakable wide-body bulk make Medium Civil Transport/Utility the better fit here. Confidence is high because the aircraft is unobscured and isolated; only mild shadowing affects exact box and size estimation.","$0.0069","5205","512","512","completed","{""objects"":[{""class"":1,""className"":""Medium Civil Transport/Utility"",""confidence"":0.97,""estimated_longest_dimension_px"":262,""estimated_length_m"":78.6,""engine_count_observation"":""Two underwing engines visible"",""wing_shape_observation"":""Low-mounted swept wings with conventional tail; narrow-body/airliner-like planform"",""transport_size_bucket"":""medium-to-large civil jet morphology, most consistent with medium civil transport class in this ontology"",""bbox"":{""x_center"":0.483,""y_center"":0.411,""width"":0.504,""height"":0.617}}],""count"":1,""countConfidence"":0.99,""decision_rationale"":""The image contains one clearly visible parked civil jet seen nearly full-length, with a long fuselage, low swept wings, two underwing engines, and a conventional tail, all strongly supporting a civil transport classification. The main ambiguity is whether its apparent size pushes it toward the large civil class, but the observed narrow-body proportions and lack of unmistakable wide-body bulk make Medium Civil Transport/Utility the better fit here. Confidence is high because the aircraft is unobscured and isolated; only mild shadowing affects exact box and size estimation."",""points"":[]}"
"47_104001001D2C7A00_tile_86","47_104001001D2C7A00_tile_86.png","rareplanes_yolo_300_final","1","4","Military Fighter/Interceptor/Attack","1","1","Medium Civil Transport/Utility","Medium Civil Transport/Utility|medium|55|16.5||swept low-wing civil jet planform with conventional tail","1|0.9305|0.6680|0.0950|0.0830|0.9200","100.0%","0.0%","0.0%","95.0%","92.0%","One aircraft is visible near the lower-right apron area. It shows a clear civil jet silhouette with fuselage, swept wings, and conventional tail, supporting a Medium Civil Transport/Utility classification despite only modest apparent size in this chip; the visible size is likely reduced by image scale and partial apron context rather than indicating a small utility aircraft. Main uncertainty is limited detail and slight crowding near buildings/vehicles, with Small Civil Transport/Utility as the most likely alternative, but the jet-like morphology favors Medium.","$0.0065","4950","512","512","completed","{""objects"":[{""class"":1,""className"":""Medium Civil Transport/Utility"",""confidence"":0.92,""estimated_longest_dimension_px"":55,""estimated_length_m"":16.5,""wing_shape_observation"":""swept low-wing civil jet planform with conventional tail"",""transport_size_bucket"":""medium"",""bbox"":{""x_center"":0.9305,""y_center"":0.668,""width"":0.095,""height"":0.083}}],""count"":1,""countConfidence"":0.95,""decision_rationale"":""One aircraft is visible near the lower-right apron area. It shows a clear civil jet silhouette with fuselage, swept wings, and conventional tail, supporting a Medium Civil Transport/Utility classification despite only modest apparent size in this chip; the visible size is likely reduced by image scale and partial apron context rather than indicating a small utility aircraft. Main uncertainty is limited detail and slight crowding near buildings/vehicles, with Small Civil Transport/Utility as the most likely alternative, but the jet-like morphology favors Medium."", ""points"":[]}"
"54_10400100061AF700_tile_464","54_10400100061AF700_tile_464.png","rareplanes_yolo_300_final","3","1;1;1","Medium Civil Transport/Utility;Medium Civil Transport/Utility;Medium Civil Transport/Utility","3","1;1;1","Medium Civil Transport/Utility;Medium Civil Transport/Utility;Medium Civil Transport/Utility","Medium Civil Transport/Utility|medium|151|45.3|twin underwing engines visible|low-mounted swept wings with conventional tail;Medium Civil Transport/Utility|medium|134|40.2|twin underwing engines suggested|low-mounted swept wings with conventional tail;Medium Civil Transport/Utility|medium|128|38.4|twin underwing engines suggested|low-mounted swept wings with conventional tail","1|0.3670|0.1980|0.2100|0.1860|0.9500;1|0.2260|0.2500|0.2020|0.1710|0.9300;1|0.2090|0.9330|0.2130|0.1340|0.8800","100.0%","100.0%","66.7%","96.0%","95.0%;93.0%;88.0%","Three aircraft are visible: two parked at upper-left/upper-center gates and one partially visible near the bottom edge. All show civil jet morphology with slender fuselages, swept low wings, and conventional tails, consistent with medium civil transports rather than small props or large wide-bodies. The main uncertainty is the bottom aircraft because it is clipped by the image boundary, but the remaining planform still supports a medium narrow-body/regional-jet interpretation; the most likely alternative would be a small business jet, though its apparent bulk and span argue against that. Clipping on the lower aircraft and apron clutter slightly reduce confidence, but crowding is otherwise limited.","$0.0087","6947","512","512","completed","{""objects"":[{""class"":1,""className"":""Medium Civil Transport/Utility"",""confidence"":0.95,""estimated_longest_dimension_px"":151,""estimated_length_m"":45.3,""engine_count_observation"":""twin underwing engines visible"",""wing_shape_observation"":""low-mounted swept wings with conventional tail"",""transport_size_bucket"":""medium"",""bbox"":{""x_center"":0.367,""y_center"":0.198,""width"":0.210,""height"":0.186}},{""class"":1,""className"":""Medium Civil Transport/Utility"",""confidence"":0.93,""estimated_longest_dimension_px"":134,""estimated_length_m"":40.2,""engine_count_observation"":""twin underwing engines suggested"",""wing_shape_observation"":""low-mounted swept wings with conventional tail"",""transport_size_bucket"":""medium"",""bbox"":{""x_center"":0.226,""y_center"":0.250,""width"":0.202,""height"":0.171}},{""class"":1,""className"":""Medium Civil Transport/Utility"",""confidence"":0.88,""estimated_longest_dimension_px"":128,""estimated_length_m"":38.4,""engine_count_observation"":""twin underwing engines suggested"",""wing_shape_observation"":""low-mounted swept wings with conventional tail"",""transport_size_bucket"":""medium"",""bbox"":{""x_center"":0.209,""y_center"":0.933,""width"":0.213,""height"":0.134}}],""count"":3,""countConfidence"":0.96,""decision_rationale"":""Three aircraft are visible: two parked at upper-left/upper-center gates and one partially visible near the bottom edge. All show civil jet morphology with slender fuselages, swept low wings, and conventional tails, consistent with medium civil transports rather than small props or large wide-bodies. The main uncertainty is the bottom aircraft because it is clipped by the image boundary, but the remaining planform still supports a medium narrow-body/regional-jet interpretation; the most likely alternative would be a small business jet, though its apparent bulk and span argue against that. Clipping on the lower aircraft and apron clutter slightly reduce confidence, but crowding is otherwise limited.""}"
"115_10400100067A5900_tile_427","115_10400100067A5900_tile_427.png","rareplanes_yolo_300_final","1","3","Military Transport/Utility/AWAC","1","4","Military Fighter/Interceptor/Attack","Military Fighter/Interceptor/Attack|||||compact swept-wing tactical jet silhouette, partially clipped at top edge","4|0.7130|0.0280|0.1560|0.0560|0.7100","100.0%","0.0%","0.0%","78.0%","71.0%","The image shows one plausible aircraft: a partially edge-clipped jet at the top with compact, dark gray tactical-aircraft morphology and swept wings, more consistent with a military fighter/attack aircraft than a transport. The main uncertainty is the severe clipping at the image boundary, which hides much of the fuselage and tail and could make the type appear larger or different than it is; the most likely alternative is a partially visible military support/transport aircraft, but no clear cargo, AWACS, or broad civil-transport cues are visible. Low visible fraction from edge clipping is the main factor limiting confidence.","$0.0065","4827","512","512","completed","{""objects"":[{""class"":4,""className"":""Military Fighter/Interceptor/Attack"",""confidence"":0.71,""wing_shape_observation"":""compact swept-wing tactical jet silhouette, partially clipped at top edge"",""bbox"":{""x_center"":0.713,""y_center"":0.028,""width"":0.156,""height"":0.056}}],""count"":1,""countConfidence"":0.78,""decision_rationale"":""The image shows one plausible aircraft: a partially edge-clipped jet at the top with compact, dark gray tactical-aircraft morphology and swept wings, more consistent with a military fighter/attack aircraft than a transport. The main uncertainty is the severe clipping at the image boundary, which hides much of the fuselage and tail and could make the type appear larger or different than it is; the most likely alternative is a partially visible military support/transport aircraft, but no clear cargo, AWACS, or broad civil-transport cues are visible. Low visible fraction from edge clipping is the main factor limiting confidence.""}"
"37_104001000EA43C00_tile_247","37_104001000EA43C00_tile_247.png","rareplanes_yolo_300_final","1","2","Large Civil Transport/Utility","1","2","Large Civil Transport/Utility","Large Civil Transport/Utility|large||||partial wide swept wing and broad white fuselage segment visible at lower-left image edge","2|0.0290|0.9820|0.0580|0.0360|0.8800","100.0%","100.0%","0.0%","86.0%","88.0%","One aircraft is visible, clipped at the lower-left corner: the remaining bright fuselage section and broad swept wing geometry are consistent with a large civil airliner rather than a small aircraft or military type. Confidence is reduced because most of the airframe is outside the chip and the scene is dominated by parked cars and apron clutter; the main alternative is a medium civil jet, but the visible fuselage bulk favors Large Civil Transport/Utility.","$0.0062","4266","512","512","completed","{""objects"":[{""class"":2,""className"":""Large Civil Transport/Utility"",""confidence"":0.88,""bbox"":{""x_center"":0.029,""y_center"":0.982,""width"":0.058,""height"":0.036},""wing_shape_observation"":""partial wide swept wing and broad white fuselage segment visible at lower-left image edge"",""transport_size_bucket"":""large""}],""count"":1,""countConfidence"":0.86,""decision_rationale"":""One aircraft is visible, clipped at the lower-left corner: the remaining bright fuselage section and broad swept wing geometry are consistent with a large civil airliner rather than a small aircraft or military type. Confidence is reduced because most of the airframe is outside the chip and the scene is dominated by parked cars and apron clutter; the main alternative is a medium civil jet, but the visible fuselage bulk favors Large Civil Transport/Utility."",""points"":[]}"
"55_1040010048841900_tile_271","55_1040010048841900_tile_271.png","rareplanes_yolo_300_final","2","3;3","Military Transport/Utility/AWAC;Military Transport/Utility/AWAC","2","1;1","Medium Civil Transport/Utility;Medium Civil Transport/Utility","Medium Civil Transport/Utility|medium|112|34||Low-mounted swept wings with conventional civil transport layout visible on a parked airliner at lower-right edge.;Medium Civil Transport/Utility|medium|86|26||Dark partial aircraft silhouette clipped by lower edge; swept-wing transport-like planform visible but detail reduced by shadow and truncation.","1|0.9420|0.8540|0.1160|0.1770|0.8800;1|0.4950|0.9870|0.1650|0.0260|0.5600","100.0%","0.0%","0.0%","74.0%","88.0%;56.0%","I identify two aircraft: one clearly visible narrow-body civil transport at the lower-right edge with conventional fuselage and swept-wing airliner morphology, and one second partial aircraft clipped along the bottom edge that shows a transport-like swept-wing silhouette. The main uncertainty is the bottom-edge candidate, where heavy clipping and dark shadow reduce tail and fuselage detail; the most likely alternative is that it could be a non-civil transport or an over-read of a partial parked aircraft silhouette. Edge clipping and limited visibility were the main factors lowering confidence.","$0.0076","6582","512","512","completed","{""objects"":[{""class"":1,""className"":""Medium Civil Transport/Utility"",""confidence"":0.88,""estimated_longest_dimension_px"":112,""estimated_length_m"":34,""wing_shape_observation"":""Low-mounted swept wings with conventional civil transport layout visible on a parked airliner at lower-right edge."",""transport_size_bucket"":""medium"",""bbox"":{""x_center"":0.942,""y_center"":0.854,""width"":0.116,""height"":0.177}},{""class"":1,""className"":""Medium Civil Transport/Utility"",""confidence"":0.56,""estimated_longest_dimension_px"":86,""estimated_length_m"":26,""wing_shape_observation"":""Dark partial aircraft silhouette clipped by lower edge; swept-wing transport-like planform visible but detail reduced by shadow and truncation."",""transport_size_bucket"":""medium"",""bbox"":{""x_center"":0.495,""y_center"":0.987,""width"":0.165,""height"":0.026}}],""count"":2,""countConfidence"":0.74,""decision_rationale"":""I identify two aircraft: one clearly visible narrow-body civil transport at the lower-right edge with conventional fuselage and swept-wing airliner morphology, and one second partial aircraft clipped along the bottom edge that shows a transport-like swept-wing silhouette. The main uncertainty is the bottom-edge candidate, where heavy clipping and dark shadow reduce tail and fuselage detail; the most likely alternative is that it could be a non-civil transport or an over-read of a partial parked aircraft silhouette. Edge clipping and limited visibility were the main factors lowering confidence.""}"
"92_1040010041354E00_tile_508","92_1040010041354E00_tile_508.png","rareplanes_yolo_300_final","1","0","Small Civil Transport/Utility","1","0","Small Civil Transport/Utility","Small Civil Transport/Utility|small|41|12.3|single-engine light aircraft silhouette most likely|straight high-aspect wing with small conventional tail","0|0.3680|0.5560|0.0770|0.0670|0.9800","100.0%","100.0%","0.0%","99.0%","98.0%","The image shows one clear fixed-wing aircraft on the apron: a compact white airframe with straight wings, a small fuselage, and conventional tail geometry consistent with a light civil utility/general aviation aircraft, placing it in Small Civil Transport/Utility. No other convincing aircraft are visible after checking edges and clutter; small dark ground objects at lower right look like vehicles/equipment rather than aircraft. Confidence is high, with only minor uncertainty from the oblique lighting and modest resolution.","$0.0065","4952","512","512","completed","{""objects"":[{""class"":0,""className"":""Small Civil Transport/Utility"",""confidence"":0.98,""estimated_longest_dimension_px"":41,""estimated_length_m"":12.3,""engine_count_observation"":""single-engine light aircraft silhouette most likely"",""wing_shape_observation"":""straight high-aspect wing with small conventional tail"",""transport_size_bucket"":""small"",""bbox"":{""x_center"":0.368,""y_center"":0.556,""width"":0.077,""height"":0.067}}],""count"":1,""countConfidence"":0.99,""decision_rationale"":""The image shows one clear fixed-wing aircraft on the apron: a compact white airframe with straight wings, a small fuselage, and conventional tail geometry consistent with a light civil utility/general aviation aircraft, placing it in Small Civil Transport/Utility. No other convincing aircraft are visible after checking edges and clutter; small dark ground objects at lower right look like vehicles/equipment rather than aircraft. Confidence is high, with only minor uncertainty from the oblique lighting and modest resolution.""}"
"26_1040010011C6F000_tile_1577","26_1040010011C6F000_tile_1577.png","rareplanes_yolo_300_final","1","4","Military Fighter/Interceptor/Attack","","","","","","0.0%","0.0%","","91.0%","","No clear aircraft are visible in this chip. The scene appears to show a yard with containers, trailers, parked vehicles, buildings, and surface clutter; the only elongated triangular feature near the lower left lacks convincing fuselage-wing-tail geometry and is more consistent with a ground object or equipment. Confidence is reduced slightly by image darkness and coarse detail, but the most likely alternative is a misread of ground clutter rather than a true aircraft.","$0.0054","3191","512","512","completed","{""objects"":[],""count"":0,""countConfidence"":0.91,""decision_rationale"":""No clear aircraft are visible in this chip. The scene appears to show a yard with containers, trailers, parked vehicles, buildings, and surface clutter; the only elongated triangular feature near the lower left lacks convincing fuselage-wing-tail geometry and is more consistent with a ground object or equipment. Confidence is reduced slightly by image darkness and coarse detail, but the most likely alternative is a misread of ground clutter rather than a true aircraft.""}"
"69_104005000CDBE200_tile_3316","69_104005000CDBE200_tile_3316.png","rareplanes_yolo_300_final","2","2;2","Large Civil Transport/Utility;Large Civil Transport/Utility","3","2;2;4","Large Civil Transport/Utility;Large Civil Transport/Utility;Military Fighter/Interceptor/Attack","Large Civil Transport/Utility|large|244|73.2|two underwing engines visible|low-mounted swept wings with wide-body fuselage and conventional tail;Large Civil Transport/Utility|large|235|70.5|two underwing engines visible|low-mounted swept wings with wide-body fuselage and conventional tail;Military Fighter/Interceptor/Attack|||||small compact swept-wing aircraft-like silhouette, partially occluded near terminal edge","2|0.3330|0.6590|0.4320|0.6030|0.9700;2|0.8870|0.6500|0.2260|0.6000|0.9600;4|0.6430|0.3270|0.1260|0.1190|0.4200","66.7%","66.7%","66.7%","73.0%","97.0%;96.0%;42.0%","The image shows two clearly identifiable large parked civil jetliners with very long fuselages, broad low swept wings, and twin underwing engines, placing both in the Large Civil Transport class. A smaller dark aircraft-like shape near the terminal center-top appears to have compact swept military geometry, but it is heavily shadowed/partly occluded and could alternatively be ground equipment or a non-aircraft structure; this ambiguity lowers both the object and overall count confidence. Edge clipping affects the right airliner slightly, but not enough to change class.","$0.0083","6995","512","512","completed","{""objects"":[{""class"":2,""className"":""Large Civil Transport/Utility"",""confidence"":0.97,""estimated_longest_dimension_px"":244,""estimated_length_m"":73.2,""engine_count_observation"":""two underwing engines visible"",""wing_shape_observation"":""low-mounted swept wings with wide-body fuselage and conventional tail"",""transport_size_bucket"":""large"",""bbox"":{""x_center"":0.333,""y_center"":0.659,""width"":0.432,""height"":0.603}},{""class"":2,""className"":""Large Civil Transport/Utility"",""confidence"":0.96,""estimated_longest_dimension_px"":235,""estimated_length_m"":70.5,""engine_count_observation"":""two underwing engines visible"",""wing_shape_observation"":""low-mounted swept wings with wide-body fuselage and conventional tail"",""transport_size_bucket"":""large"",""bbox"":{""x_center"":0.887,""y_center"":0.650,""width"":0.226,""height"":0.600}},{""class"":4,""className"":""Military Fighter/Interceptor/Attack"",""confidence"":0.42,""wing_shape_observation"":""small compact swept-wing aircraft-like silhouette, partially occluded near terminal edge"",""bbox"":{""x_center"":0.643,""y_center"":0.327,""width"":0.126,""height"":0.119}}],""count"":3,""countConfidence"":0.73,""decision_rationale"":""The image shows two clearly identifiable large parked civil jetliners with very long fuselages, broad low swept wings, and twin underwing engines, placing both in the Large Civil Transport class. A smaller dark aircraft-like shape near the terminal center-top appears to have compact swept military geometry, but it is heavily shadowed/partly occluded and could alternatively be ground equipment or a non-aircraft structure; this ambiguity lowers both the object and overall count confidence. Edge clipping affects the right airliner slightly, but not enough to change class.""}"
"66_1040010037570000_tile_84","66_1040010037570000_tile_84.png","rareplanes_yolo_300_final","4","4;4;4;4","Military Fighter/Interceptor/Attack;Military Fighter/Interceptor/Attack;Military Fighter/Interceptor/Attack;Military Fighter/Interceptor/Attack","4","4;4;4;4","Military Fighter/Interceptor/Attack;Military Fighter/Interceptor/Attack;Military Fighter/Interceptor/Attack;Military Fighter/Interceptor/Attack","Military Fighter/Interceptor/Attack|||||compact swept/delta-like military jet silhouettes in a tight parking row;Military Fighter/Interceptor/Attack|||||compact swept-wing fighter-like planform;Military Fighter/Interceptor/Attack|||||small fast-jet silhouette, swept wings;Military Fighter/Interceptor/Attack|||||partially clipped compact swept-wing aircraft","4|0.9440|0.0450|0.1090|0.0900|0.8600;4|0.8950|0.0500|0.0730|0.0830|0.8300;4|0.8420|0.0550|0.0700|0.0820|0.8000;4|0.7720|0.0570|0.0600|0.0800|0.7200","100.0%","100.0%","25.0%","78.0%","86.0%;83.0%;80.0%;72.0%","The only clear aircraft are four compact fixed-wing jets clustered along the top-right edge; their short fuselages and swept/delta-like planforms fit military fighter/attack aircraft better than civil transports. Confidence is reduced because all are small in the frame, several are partially clipped by the image boundary, and much of the chip is obscured/empty, making fine tail and engine details hard to confirm. The most likely alternative is that one or more of the edge-cut objects could be another small military jet subtype, but not a transport.","$0.0082","7527","512","512","completed","{""objects"":[{""class"":4,""className"":""Military Fighter/Interceptor/Attack"",""confidence"":0.86,""bbox"":{""x_center"":0.944,""y_center"":0.045,""width"":0.109,""height"":0.090},""wing_shape_observation"":""compact swept/delta-like military jet silhouettes in a tight parking row""},{""class"":4,""className"":""Military Fighter/Interceptor/Attack"",""confidence"":0.83,""bbox"":{""x_center"":0.895,""y_center"":0.050,""width"":0.073,""height"":0.083},""wing_shape_observation"":""compact swept-wing fighter-like planform""},{""class"":4,""className"":""Military Fighter/Interceptor/Attack"",""confidence"":0.8,""bbox"":{""x_center"":0.842,""y_center"":0.055,""width"":0.070,""height"":0.082},""wing_shape_observation"":""small fast-jet silhouette, swept wings""},{""class"":4,""className"":""Military Fighter/Interceptor/Attack"",""confidence"":0.72,""bbox"":{""x_center"":0.772,""y_center"":0.057,""width"":0.060,""height"":0.080},""wing_shape_observation"":""partially clipped compact swept-wing aircraft""}],""count"":4,""countConfidence"":0.78,""decision_rationale"":""The only clear aircraft are four compact fixed-wing jets clustered along the top-right edge; their short fuselages and swept/delta-like planforms fit military fighter/attack aircraft better than civil transports. Confidence is reduced because all are small in the frame, several are partially clipped by the image boundary, and much of the chip is obscured/empty, making fine tail and engine details hard to confirm. The most likely alternative is that one or more of the edge-cut objects could be another small military jet subtype, but not a transport.""}"
"98_104001000B9F7B00_tile_130","98_104001000B9F7B00_tile_130.png","rareplanes_yolo_300_final","1","4","Military Fighter/Interceptor/Attack","1","0","Small Civil Transport/Utility","Small Civil Transport/Utility|small|43|12.9||small straight-to-mildly tapered low wing with compact fuselage","0|0.6960|0.1420|0.0780|0.0670|0.8800","100.0%","0.0%","0.0%","93.0%","88.0%","The image shows one clear fixed-wing aircraft near the upper-right side of the central building apron: a compact civil-type airframe with short fuselage, small wingspan, and no visible military cargo or fighter geometry, supporting Small Civil Transport/Utility. The main uncertainty is limited resolution and the aircraft’s parked angle beside buildings, which could make it resemble a small business jet or light twin, but it remains most consistent with the small civil class. No other convincing aircraft are visible; the remaining bright elongated objects on the lower pad appear to be trailers/tanks rather than airframes.","$0.0067","5839","512","512","completed","{""objects"":[{""class"":0,""className"":""Small Civil Transport/Utility"",""confidence"":0.88,""estimated_longest_dimension_px"":43,""estimated_length_m"":12.9,""wing_shape_observation"":""small straight-to-mildly tapered low wing with compact fuselage"",""transport_size_bucket"":""small"",""bbox"":{""x_center"":0.696,""y_center"":0.142,""width"":0.078,""height"":0.067}}],""count"":1,""countConfidence"":0.93,""decision_rationale"":""The image shows one clear fixed-wing aircraft near the upper-right side of the central building apron: a compact civil-type airframe with short fuselage, small wingspan, and no visible military cargo or fighter geometry, supporting Small Civil Transport/Utility. The main uncertainty is limited resolution and the aircraft’s parked angle beside buildings, which could make it resemble a small business jet or light twin, but it remains most consistent with the small civil class. No other convincing aircraft are visible; the remaining bright elongated objects on the lower pad appear to be trailers/tanks rather than airframes."",""points"":[]}"
"1_104005000FDC8D00_tile_13","1_104005000FDC8D00_tile_13.png","rareplanes_yolo_300_final","3","4;4;4","Military Fighter/Interceptor/Attack;Military Fighter/Interceptor/Attack;Military Fighter/Interceptor/Attack","1","4","Military Fighter/Interceptor/Attack","Military Fighter/Interceptor/Attack|||||cluster of compact swept-wing tactical-aircraft shapes parked at image bottom-right edge","4|0.9580|0.9620|0.0840|0.0750|0.8300","33.3%","33.3%","33.3%","72.0%","83.0%","A single partially clipped cluster at the bottom-right image edge contains visible compact swept-wing airframes with pointed noses and fighter-like proportions, supporting Military Fighter/Interceptor/Attack rather than civil transport. Confidence is reduced because the aircraft are crowded together and cut by the chip boundary, making exact separation and count uncertain; the most likely alternative is that more than one fighter is present but cannot be cleanly distinguished in this crop.","$0.0061","4820","512","512","completed","{""objects"":[{""class"":4,""className"":""Military Fighter/Interceptor/Attack"",""confidence"":0.83,""bbox"":{""x_center"":0.958,""y_center"":0.962,""width"":0.084,""height"":0.075},""wing_shape_observation"":""cluster of compact swept-wing tactical-aircraft shapes parked at image bottom-right edge""}],""count"":1,""countConfidence"":0.72,""decision_rationale"":""A single partially clipped cluster at the bottom-right image edge contains visible compact swept-wing airframes with pointed noses and fighter-like proportions, supporting Military Fighter/Interceptor/Attack rather than civil transport. Confidence is reduced because the aircraft are crowded together and cut by the chip boundary, making exact separation and count uncertain; the most likely alternative is that more than one fighter is present but cannot be cleanly distinguished in this crop.""}"
